1796	-1.43572
1797	-1.42109
1798	-1.31040
1799	-1.13950
1800	-0.99190
1801	-0.88283
1802	-0.78612
1803	-0.82593
1804	-0.75896
1805	-0.75018
1806	-0.71327
1807	-0.67447
1808	-0.63492
1809	-0.63071
1810	-0.53619
1811	-0.36009
1812	-0.25560
1813	-0.18865
1814	-0.17760
1815	-0.13454
1816	-0.08919
1817	0.03366
1818	0.13915
1819	0.13583
1820	0.14419
1821	0.21902
1822	0.33742
1823	0.47814
1824	0.44701
1825	0.40588
1826	0.35875
1827	0.38434
1828	0.38434
1829	0.37913
1830	0.41020
1831	0.42482
1832	0.44711
1833	0.47594
1834	0.47298
1835	0.56892
1836	0.67539
1837	0.71210
1838	0.74902
1839	0.72474
1840	0.70921
1841	0.79804
1842	0.87953
1843	0.95221
1844	0.93163
1845	0.97144
1846	0.99894
1847	0.96138
1848	0.91083
1849	0.95196
1850	0.95196
1851	0.98743
1852	0.98379
1853	1.00368
1854	1.05100
1855	1.04425
1856	1.09503
1857	1.05747
1858	1.00915
1859	0.99388
1860	1.01141
1861	0.99158
1862	0.96572
1863	0.99678
1864	1.09130
1865	1.21415
1866	1.26543
1867	1.23852
1868	1.22325
1869	1.26279
1870	1.23175
1871	1.20946
1872	1.20946
1873	1.23175
1874	1.23175
1875	1.22472
1876	1.25579
1877	1.24482
1878	1.29560
1879	1.31186
1880	1.30080
1881	1.29892
1882	1.27231
1883	1.29659
1884	1.22653
1885	1.07272
1886	1.05620
1887	1.07147
1888	1.09896
1889	1.11885
1890	1.16617
1891	1.14190
1892	1.12564
1893	1.12996
1894	1.09304
1895	1.09105
1896	1.09205
1897	1.04805
1898	1.07654
1899	1.11866
1900	1.10744
1901	1.14725
1902	1.18936
1903	1.21341
1904	1.27524
1905	1.24190
1906	1.19878
1907	1.19690
1908	1.17882
1909	1.16157
1910	1.16257
1911	1.17783
1912	1.20532
1913	1.20995
1914	1.20320
1915	1.20995
1916	1.17161
1917	1.12504
1918	1.13024
1919	1.15253
1920	1.11399
1921	1.08813
1922	1.08813
1923	1.06929
1924	1.04501
1925	1.07193
1926	1.07193
1927	1.06497
1928	1.03748
1929	0.99635
1930	0.97910
1931	0.99635
1932	1.03847
1933	1.07370
1934	1.05141
1935	1.05661
1936	1.09774
1937	1.10880
1938	1.10402
1939	1.08677
1940	1.09040
1941	1.05285
1942	1.09040
1943	1.03962
1944	1.08619
1945	1.09139
1946	1.13351
1947	1.10923
1948	1.04216
1949	1.03794
1950	1.07649
1951	1.05841
1952	1.01530
1953	0.97318
1954	0.97318
1955	1.00167
1956	0.99979
1957	0.92316
1958	0.92316
1959	0.99377
1960	1.01029
1961	1.03357
1962	1.01029
1963	1.02994
1964	1.02994
1965	1.03093
1966	1.06616
1967	1.04651
1968	1.08863
1969	1.06151
1970	1.01073
1971	1.01593
1972	1.03822
1973	1.05976
1974	1.02220
1975	0.97909
1976	0.97810
1977	0.98009
1978	0.93177
1979	0.97131
1980	0.99015
1981	1.03118
1982	1.02696
1983	1.04223
1984	1.00242
1985	0.97838
1986	0.93626
1987	0.95591
1988	0.95690
1989	0.97342
1990	0.94632
1991	0.91981
1992	0.94541
1993	0.90229
1994	0.91334
1995	0.98273
1996	1.04814
1997	1.05171
1998	1.06979
1999	1.03277
2000	1.00528
2001	0.99234
2002	0.97005
2003	1.03546
2004	1.03546
2005	0.96485
2006	0.97582
2007	0.93181
2008	0.89227
2009	0.90224
2010	0.92032
2011	0.88698
2012	0.92389
2013	0.92389
2014	0.91927
2015	0.93916
2016	0.93916
2017	0.95790
2018	0.95170
2019	0.91315
2020	0.91216
2021	0.91415
2022	0.92969
2023	0.95718
2024	0.95718
2025	0.95917
2026	0.95917
2027	0.95396
2028	0.95039
2029	0.91085
2030	0.93834
2031	0.97346
2032	1.12008
2033	1.11908
2034	1.12008
2035	1.07797
2036	1.07375
2037	1.04948
2038	1.00736
2039	1.03065
2040	0.97388
2041	0.96925
2042	0.94176
2043	0.92882
2044	0.90653
2045	0.90653
2046	0.86342
2047	0.87722
2048	0.89711
2049	0.91595
2050	0.92298
2051	0.90069
2052	0.94280
2053	0.90326
2054	0.85693
2055	0.83134
2056	0.88212
2057	0.84456
2058	0.85588
2059	0.89989
2060	0.91451
2061	0.89699
2062	0.89179
2063	0.88638
2064	0.88449
2065	0.86642
2066	0.90623
2067	0.94835
2068	0.95256
2069	0.97684
2070	0.97584
2071	0.96882
2072	0.95419
2073	0.98080
2074	0.98268
2075	1.02223
2076	1.02223
2077	0.98268
2078	0.95682
2079	0.99894
2080	1.01215
2081	1.03041
2082	1.06375
2083	1.01718
2084	1.02815
2085	1.00707
2086	0.97996
2087	0.92094
2088	0.93901
2089	0.93206
2090	0.93668
2091	0.91466
2092	0.89483
2093	0.93438
2094	0.95766
2095	0.98160
2096	1.00588
2097	1.00068
2098	0.99736
2099	0.92716
2100	0.85445
2101	0.90078
2102	0.94390
2103	0.98146
2104	1.01152
2105	0.88374
2106	0.90181
2107	0.89850
2108	0.87884
2109	0.92096
2110	0.94514
2111	0.94976
2112	0.95333
2113	0.90501
2114	0.87915
2115	0.92572
2116	0.93945
2117	0.93588
2118	0.93588
2119	0.95472
2120	0.95472
2121	0.97674
2122	0.93099
2123	0.83758
2124	0.76721
2125	0.66231
2126	0.71309
2127	0.69080
2128	0.73713
2129	0.77925
2130	0.77925
2131	0.74819
2132	0.73356
2133	0.76016
2134	0.74209
2135	0.74209
2136	0.72226
2137	0.74768
2138	0.69991
2139	0.72419
2140	0.69991
2141	0.65780
2142	0.61667
2143	0.54041
2144	0.56370
2145	0.54141
2146	0.54993
2147	0.50682
2148	0.48287
2149	0.39681
2150	0.38219
2151	0.38192
2152	0.41884
2153	0.42305
2154	0.44965
2155	0.42305
2156	0.45619
2157	0.43339
2158	0.36082
2159	0.34099
2160	0.30624
2161	0.23563
2162	0.24660
2163	0.20780
2164	0.19896
2165	0.21190
2166	0.23173
2167	0.18861
2168	0.17209
2169	0.13329
2170	0.10901
2171	0.09042
2172	0.02173
2173	0.01810
2174	-0.00419
2175	-0.02303
2176	-0.08844
2177	-0.07036
2178	-0.07036
2179	-0.13220
2180	-0.14682
2181	-0.18562
2182	-0.19446
2183	-0.23301
2184	-0.27181
2185	-0.32276
2186	-0.32303
2187	-0.29629
2188	-0.29629
2189	-0.35304
2190	-0.45161
2191	-0.41048
2192	-0.42148
2193	-0.53461
2194	-0.50902
2195	-0.53982
2196	-0.53982
2197	-0.50875
2198	-0.49413
2199	-0.46827
2200	-0.46827
2201	-0.49413
2202	-0.51297
2203	-0.51817
2204	-0.54146
2205	-0.49745
2206	-0.45434
2207	-0.50266
2208	-0.51819
2209	-0.54899
2210	-0.51819
2211	-0.48128
2212	-0.46244
2213	-0.50555
2214	-0.48128
2215	-0.47771
2216	-0.47771
2217	-0.44079
2218	-0.44511
2219	-0.44312
2220	-0.45675
2221	-0.49423
2222	-0.52272
2223	-0.53799
2224	-0.52337
2225	-0.52337
2226	-0.54320
2227	-0.58432
2228	-0.59738
2229	-0.61059
2230	-0.65271
2231	-0.67023
2232	-0.62282
2233	-0.52422
2234	-0.43142
2235	-0.38310
2236	-0.41390
2237	-0.41390
2238	-0.40266
2239	-0.39934
2240	-0.39414
2241	-0.37952
2242	-0.37925
2243	-0.33613
2244	-0.36017
2245	-0.36017
2246	-0.28213
2247	-0.20585
2248	-0.21288
2249	-0.21288
2250	-0.14747
2251	-0.14326
2252	-0.07988
2253	-0.04034
2254	-0.00154
2255	0.01309
2256	0.02406
2257	-0.08329
2258	-0.13384
2259	-0.17572
2260	-0.22627
2261	-0.22627
2262	-0.24781
2263	-0.22130
2264	-0.20141
2265	-0.21668
2266	-0.28729
2267	-0.32302
2268	-0.34994
2269	-0.30594
2270	-0.24423
2271	-0.11560
2272	-0.10945
2273	-0.07189
2274	-0.12267
2275	-0.05727
2276	-0.01515
2277	0.00902
2278	-0.02312
2279	-0.02079
2280	-0.04408
2281	0.00424
2282	0.01556
2283	0.03961
2284	0.01401
2285	0.05839
2286	0.05938
2287	0.07400
2288	0.05675
2289	0.07400
2290	0.10194
2291	0.11318
2292	0.08535
2293	0.00200
2294	-0.01263
2295	-0.00608
2296	0.02208
2297	0.01331
2298	-0.02361
2299	-0.02334
2300	-0.00351
2301	0.02235
2302	0.03698
2303	0.03698
2304	0.08406
2305	0.13461
2306	0.11056
2307	0.11585
2308	0.08836
2309	0.04881
2310	0.09713
2311	0.09193
2312	0.11422
2313	0.08673
2314	0.04461
2315	0.00770
2316	-0.00315
2317	-0.04698
2318	0.04643
2319	0.11323
2320	0.11224
2321	0.11324
2322	0.07211
2323	0.06691
2324	0.04965
2325	0.02315
2326	0.04901
2327	0.04901
2328	0.00501
2329	-0.03191
2330	-0.07140
2331	-0.07140
2332	-0.12182
2333	-0.10719
2334	-0.10692
2335	-0.09230
2336	-0.01615
2337	0.00294
2338	0.02259
2339	0.07834
2340	0.15391
2341	0.18726
2342	0.14508
2343	0.10107
2344	0.12956
2345	0.12525
2346	0.08087
2347	0.08789
2348	0.06560
2349	0.02249
2350	0.04578
2351	0.02582
2352	-0.03959
2353	-0.05843
2354	-0.07468
2355	-0.12547
2356	-0.07468
2357	-0.11224
2358	-0.11224
2359	-0.07468
2360	-0.07105
2361	-0.10439
2362	-0.10796
2363	-0.17857
2364	-0.14751
2365	-0.21345
2366	-0.28406
2367	-0.24741
2368	-0.17113
2369	-0.16593
2370	-0.19672
2371	-0.16566
2372	-0.15103
2373	-0.15460
2374	-0.19152
2375	-0.16923
2376	-0.20252
2377	-0.23331
2378	-0.20252
2379	-0.19120
2380	-0.14388
2381	-0.12861
2382	-0.16552
2383	-0.21964
2384	-0.25919
2385	-0.20823
2386	-0.19296
2387	-0.20429
2388	-0.20949
2389	-0.14408
2390	-0.12882
2391	-0.12882
2392	-0.10554
2393	-0.16737
2394	-0.14930
2395	-0.19586
2396	-0.19181
2397	-0.14548
2398	-0.13443
2399	-0.10593
2400	-0.09067
2401	-0.15607
2402	-0.15087
2403	-0.15087
2404	-0.07459
2405	-0.02404
2406	0.08488
2407	0.14063
2408	0.17586
2409	0.20623
2410	0.21944
2411	0.23927
2412	0.14488
2413	0.09621
2414	0.09246
2415	0.12352
2416	0.11650
2417	0.18710
2418	0.16283
2419	0.14962
2420	0.10750
2421	0.10393
2422	0.09288
2423	0.13863
2424	0.11435
2425	0.13196
2426	0.12675
2427	0.19216
2428	0.22739
2429	0.23623
2430	0.23191
2431	0.24917
2432	0.28608
2433	0.27081
2434	0.22506
2435	0.15451
2436	0.15311
2437	0.13766
2438	0.19950
2439	0.10286
2440	0.18967
2441	0.16765
2442	0.16765
2443	0.16244
2444	0.23305
2445	0.26828
2446	0.16799
2447	0.17797
2448	0.15643
2449	0.14766
2450	0.08225
2451	0.11305
2452	0.08225
2453	0.09322
2454	0.08802
2455	0.08900
2456	0.13112
2457	0.17324
2458	0.18850
2459	0.20816
2460	0.20583
2461	0.22235
2462	0.27331
2463	0.19062
2464	0.17481
2465	0.17381
2466	0.15053
2467	0.19008
2468	0.21425
2469	0.10975
2470	-0.00671
2471	-0.05869
2472	-0.07001
2473	-0.11833
2474	-0.13386
2475	-0.13386
2476	-0.13386
2477	-0.09437
2478	-0.07884
2479	-0.06073
2480	-0.16722
2481	-0.19471
2482	-0.23351
2483	-0.30080
2484	-0.30646
2485	-0.36807
2486	-0.40052
2487	-0.36071
2488	-0.33667
2489	-0.31438
2490	-0.31670
2491	-0.31770
2492	-0.34421
2493	-0.32253
2494	-0.37477
2495	-0.41486
2496	-0.41486
2497	-0.41948
2498	-0.41749
2499	-0.44829
2500	-0.44309
2501	-0.56248
2502	-0.57542
2503	-0.57906
2504	-0.60323
2505	-0.66864
2506	-0.68327
2507	-0.70913
2508	-0.70913
2509	-0.67806
2510	-0.67542
2511	-0.67444
2512	-0.59322
2513	-0.60948
2514	-0.56899
2515	-0.59485
2516	-0.59485
2517	-0.61119
2518	-0.65430
2519	-0.65619
2520	-0.69473
2521	-0.76014
2522	-0.76534
2523	-0.73455
2524	-0.79030
2525	-0.79003
2526	-0.74271
2527	-0.72255
2528	-0.73360
2529	-0.77572
2530	-0.77249
2531	-0.81461
2532	-0.85574
2533	-0.89885
2534	-0.91206
2535	-0.91726
2536	-0.95944
2537	-0.99051
2538	-1.00513
2539	-1.09853
2540	-1.07425
2541	-1.07525
2542	-1.11048
2543	-1.08993
2544	-1.08473
2545	-1.04261
2546	-1.05358
2547	-1.02252
2548	-1.00235
2549	-0.98352
2550	-0.95792
2551	-0.91679
2552	-0.89252
2553	-0.89772
2554	-0.93626
2555	-0.97318
2556	-0.93626
2557	-0.89746
2558	-0.88284
2559	-0.83513
2560	-0.81431
2561	-0.82314
2562	-0.79747
2563	-0.77518
2564	-0.79514
2565	-0.81140
2566	-0.83369
2567	-0.85121
2568	-0.89234
2569	-0.89854
2570	-0.88560
2571	-0.89546
2572	-1.02252
2573	-1.00246
2574	-1.04597
2575	-1.09652
2576	-1.18158
2577	-1.25683
2578	-1.26789
2579	-1.22477
2580	-1.18786
2581	-1.16902
2582	-1.10367
2583	-1.02581
2584	-0.96667
2585	-0.96999
2586	-0.89100
2587	-0.89457
2588	-0.95998
2589	-0.93439
2590	-0.98567
2591	-0.98567
2592	-0.94454
2593	-0.80792
2594	-0.75852
2595	-0.69818
2596	-0.67835
2597	-0.70395
2598	-0.67288
2599	-0.63434
2600	-0.63070
2601	-0.63765
2602	-0.64990
2603	-0.60778
2604	-0.59901
2605	-0.56209
2606	-0.51998
2607	-0.51641
2608	-0.54200
2609	-0.55662
2610	-0.51141
2611	-0.44747
2612	-0.45268
2613	-0.45268
2614	-0.49579
2615	-0.51205
2616	-0.39030
2617	-0.26053
2618	-0.27471
2619	-0.29097
2620	-0.31326
2621	-0.29097
2622	-0.32210
2623	-0.36323
2624	-0.39021
2625	-0.40548
2626	-0.36540
2627	-0.27974
2628	-0.30560
2629	-0.27974
2630	-0.22707
2631	-0.24703
2632	-0.20780
2633	-0.11959
2634	-0.10207
2635	-0.09687
2636	-0.05574
2637	-0.05574
2638	-0.10207
2639	-0.10564
2640	-0.06568
2641	-0.01500
2642	0.09049
2643	0.11700
2644	0.09389
2645	0.07061
2646	0.09911
2647	0.07483
2648	0.19065
2649	0.20949
2650	0.21470
2651	0.28010
2652	0.31865
2653	0.29536
2654	0.28430
2655	0.28009
2656	0.29536
2657	0.28430
2658	0.28694
2659	0.26698
2660	0.25566
2661	0.17417
2662	0.19977
2663	0.21530
2664	0.25147
2665	0.31687
2666	0.31687
2667	0.27112
2668	0.25460
2669	0.25271
2670	0.29740
2671	0.39007
2672	0.40534
2673	0.38908
2674	0.35795
2675	0.33328
2676	0.27422
2677	0.25770
2678	0.23184
2679	0.21721
2680	0.21623
2681	0.20499
2682	0.17285
2683	0.18697
2684	0.13474
2685	0.06906
2686	0.12912
2687	0.12912
2688	0.17024
2689	0.18130
2690	0.16504
2691	0.11426
2692	0.14533
2693	0.18751
2694	0.19271
2695	0.22794
2696	0.23414
2697	0.21260
2698	0.16948
2699	0.13842
2700	0.20383
2701	0.24783
2702	0.28995
2703	0.30100
2704	0.25525
2705	0.27952
2706	0.29605
2707	0.29605
2708	0.29605
2709	0.30271
2710	0.32698
2711	0.26158
2712	0.26158
2713	0.26158
2714	0.26158
2715	0.30271
2716	0.34846
2717	0.34846
2718	0.33138
2719	0.36653
2720	0.36876
2721	0.37471
2722	0.38215
2723	0.41730
2724	0.42895
2725	0.42275
2726	0.41943
2727	0.41943
2728	0.43933
2729	0.46350
2730	0.43700
2731	0.49883
2732	0.45665
2733	0.45244
2734	0.43042
2735	0.43562
2736	0.44694
2737	0.51818
2738	0.52702
2739	0.47894
2740	0.39083
2741	0.30935
2742	0.34916
2743	0.37666
2744	0.35338
2745	0.23136
2746	0.19024
2747	0.18146
2748	0.20995
2749	0.20255
2750	0.19833
2751	0.17631
2752	0.21744
2753	0.26056
2754	0.24172
2755	0.24172
2756	0.26056
2757	0.21744
2758	0.24172
2759	0.20217
2760	0.13897
2761	0.11328
2762	0.01296
2763	0.00190
2764	0.04145
2765	0.00453
2766	0.00096
2767	-0.00366
2768	-0.00266
2769	-0.00455
2770	-0.06638
2771	-0.00479
2772	0.02081
2773	0.06714
2774	0.06714
2775	0.02313
2776	-0.04394
2777	-0.11820
2778	-0.15769
2779	-0.25135
2780	-0.26788
2781	-0.30901
2782	-0.35212
2783	-0.39092
2784	-0.41941
2785	-0.41584
2786	-0.37372
2787	-0.33161
2788	-0.31508
2789	-0.31508
2790	-0.33524
2791	-0.35226
2792	-0.33574
2793	-0.28999
2794	-0.24598
2795	-0.23136
2796	-0.20577
2797	-0.20577
2798	-0.23656
2799	-0.25119
2800	-0.28999
2801	-0.30651
2802	-0.31535
2803	-0.31535
2804	-0.30915
2805	-0.31535
2806	-0.29909
2807	-0.27160
2808	-0.18238
2809	-0.13927
2810	-0.11698
2811	-0.13694
2812	-0.15710
2813	-0.23448
2814	-0.26034
2815	-0.22955
2816	-0.27786
2817	-0.31998
2818	-0.29570
2819	-0.30246
2820	-0.27687
2821	-0.28183
2822	-0.25482
2823	-0.24855
2824	-0.26317
2825	-0.22363
2826	-0.23889
2827	-0.30950
2828	-0.28391
2829	-0.27160
2830	-0.19604
2831	-0.10092
2832	-0.03450
2833	-0.01923
2834	0.03173
2835	0.04825
2836	0.09226
2837	0.10331
2838	0.06350
2839	0.06350
2840	0.10463
2841	0.10041
2842	0.10041
2843	0.08936
2844	0.08504
2845	0.13137
2846	0.14789
2847	0.14368
2848	0.10387
2849	0.08753
2850	0.09885
2851	0.12289
2852	0.11535
2853	0.13072
2854	0.14725
2855	0.18936
2856	0.22507
2857	0.18981
2858	0.20078
2859	0.16971
2860	0.22049
2861	0.18195
2862	0.17675
2863	0.13919
2864	0.07423
2865	-0.00120
2866	-0.12321
2867	-0.20211
2868	-0.22553
2869	-0.25887
2870	-0.28447
2871	-0.19626
2872	-0.17744
2873	-0.15860
2874	-0.15860
2875	-0.15833
2876	-0.12720
2877	-0.12389
2878	-0.15049
2879	-0.15049
2880	-0.16702
2881	-0.16801
2882	-0.19218
2883	-0.25327
2884	-0.25327
2885	-0.29439
2886	-0.24705
2887	-0.17667
2888	-0.20588
2889	-0.23147
2890	-0.20041
2891	-0.18578
2892	-0.09781
2893	-0.13894
2894	-0.16711
2895	-0.21345
2896	-0.22131
2897	-0.17919
2898	-0.13708
2899	-0.17662
2900	-0.23775
2901	-0.23254
2902	-0.25814
2903	-0.25293
2904	-0.29605
2905	-0.31132
2906	-0.32228
2907	-0.30898
2908	-0.27786
2909	-0.24370
2910	-0.28770
2911	-0.29876
2912	-0.28223
2913	-0.28915
2914	-0.30799
2915	-0.27950
2916	-0.28050
2917	-0.30279
2918	-0.30799
2919	-0.32683
2920	-0.34308
2921	-0.36537
2922	-0.39097
2923	-0.34796
2924	-0.40673
2925	-0.40837
2926	-0.38341
2927	-0.36112
2928	-0.36112
2929	-0.38440
2930	-0.41026
2931	-0.37946
2932	-0.41026
2933	-0.40506
2934	-0.42258
2935	-0.44844
2936	-0.46307
2937	-0.45201
2938	-0.40072
2939	-0.44185
2940	-0.46312
2941	-0.42100
2942	-0.38987
2943	-0.37693
2944	-0.33382
2945	-0.31153
2946	-0.31417
2947	-0.35529
2948	-0.35529
2949	-0.32195
2950	-0.36413
2951	-0.40625
2952	-0.40392
2953	-0.39508
2954	-0.48736
2955	-0.52472
2956	-0.56163
2957	-0.49980
2958	-0.49460
2959	-0.49103
2960	-0.46454
2961	-0.50145
2962	-0.50666
2963	-0.48079
2964	-0.43861
2965	-0.43673
2966	-0.41920
2967	-0.42441
2968	-0.39195
2969	-0.40722
2970	-0.40722
2971	-0.45454
2972	-0.47079
2973	-0.48668
2974	-0.58697
2975	-0.69246
2976	-0.65554
2977	-0.68203
2978	-0.68203
2979	-0.62293
2980	-0.61673
2981	-0.61673
2982	-0.60119
2983	-0.58657
2984	-0.55550
2985	-0.54445
2986	-0.58657
2987	-0.59762
2988	-0.55187
2989	-0.65242
2990	-0.72768
2991	-0.75354
2992	-0.74834
2993	-0.72248
2994	-0.68393
2995	-0.67773
2996	-0.65619
2997	-0.68178
2998	-0.64066
2999	-0.56440
3000	-0.54286
3001	-0.63897
3002	-0.68836
3003	-0.71487
3004	-0.68481
3005	-0.68454
3006	-0.63722
3007	-0.59510
3008	-0.57494
3009	-0.57137
3010	-0.57137
3011	-0.50971
3012	-0.44535
3013	-0.33986
3014	-0.27338
3015	-0.27512
3016	-0.29528
3017	-0.29716
3018	-0.32377
3019	-0.26835
3020	-0.36428
3021	-0.39673
3022	-0.47301
3023	-0.56726
3024	-0.65549
3025	-0.69384
3026	-0.73422
3027	-0.77997
3028	-0.79291
3029	-0.78771
3030	-0.72405
3031	-0.75254
3032	-0.79466
3033	-0.79466
3034	-0.75254
3035	-0.67758
3036	-0.66880
3037	-0.71707
3038	-0.82962
3039	-0.90791
3040	-0.97960
3041	-0.89179
3042	-0.84644
3043	-0.81787
3044	-0.85742
3045	-0.81010
3046	-0.79904
3047	-0.80880
3048	-0.77188
3049	-0.80780
3050	-0.78130
3051	-0.79253
3052	-0.74867
3053	-0.72871
3054	-0.80328
3055	-0.76016
3056	-0.77900
3057	-0.81591
3058	-0.82469
3059	-0.91215
3060	-0.96689
3061	-0.97046
3062	-1.01622
3063	-1.03149
3064	-1.01686
3065	-1.01686
3066	-0.95146
3067	-0.91623
3068	-0.94372
3069	-0.98326
3070	-0.90701
3071	-0.83593
3072	-0.87631
3073	-0.94171
3074	-0.91612
3075	-0.91612
3076	-0.89410
3077	-0.93102
3078	-0.93622
3079	-0.87438
3080	-0.91293
3081	-0.99974
3082	-1.04549
3083	-1.11144
3084	-1.18415
3085	-1.24063
3086	-1.21504
3087	-1.21504
3088	-1.19275
3089	-1.23031
3090	-1.25590
3091	-1.27573
3092	-1.31453
3093	-1.29124
3094	-1.31815
3095	-1.33369
3096	-1.33889
3097	-1.34246
3098	-1.40787
3099	-1.44275
3100	-1.52940
3101	-1.46400
3102	-1.49187
3103	-1.55940
3104	-1.59154
3105	-1.62583
3106	-1.63327
3107	-1.67418
3108	-1.75579
3109	-1.82623
3110	-1.91375
3111	-1.98817
3112	-1.97556
3113	-1.97826
3114	-1.95624
3115	-1.98473
3116	-1.97595
3117	-1.98116
3118	-1.95914
3119	-2.04074
3120	-2.04452
3121	-1.96462
3122	-1.87896
3123	-1.92636
3124	-1.88928
3125	-1.91157
3126	-1.95468
3127	-1.92808
3128	-1.92808
3129	-2.02305
3130	-2.02826
3131	-1.96285
3132	-1.93881
3133	-1.93881
3134	-1.91321
3135	-1.91321
3136	-1.88401
3137	-1.92125
3138	-1.99765
3139	-1.99765
3140	-2.04597
3141	-2.08477
3142	-2.09609
3143	-2.10487
3144	-2.17027
3145	-2.13948
3146	-2.14468
3147	-2.17782
3148	-2.20341
3149	-2.21562
3150	-2.21535
3151	-2.20073
3152	-2.19552
3153	-2.21278
3154	-2.19552
3155	-2.19552
3156	-2.16993
3157	-2.21305
3158	-2.23891
3159	-2.19679
3160	-2.25830
3161	-2.29044
3162	-2.31943
3163	-2.30649
3164	-2.29187
3165	-2.28666
3166	-2.28666
3167	-2.22764
3168	-2.17437
3169	-2.12368
3170	-1.97607
3171	-1.86701
3172	-1.83908
3173	-1.83506
3174	-1.88139
3175	-1.89892
3176	-1.94004
3177	-1.90670
3178	-1.94525
3179	-1.99257
3180	-2.03238
3181	-1.98605
3182	-1.86401
3183	-1.86401
3184	-1.86144
3185	-1.79821
3186	-1.80968
3187	-1.89856
3188	-1.99273
3189	-1.96524
3190	-1.94898
3191	-1.90166
3192	-1.90842
3193	-1.94156
3194	-1.87615
3195	-1.87258
3196	-1.83309
3197	-1.80750
3198	-1.81107
3199	-1.83165
3200	-1.83165
3201	-1.75808
3202	-1.76139
3203	-1.74414
3204	-1.74414
3205	-1.72185
3206	-1.74200
3207	-1.62459
3208	-1.60706
3209	-1.57015
3210	-1.55131
3211	-1.52572
3212	-1.48880
3213	-1.45000
3214	-1.43017
3215	-1.43017
3216	-1.45577
3217	-1.42497
3218	-1.38806
3219	-1.38854
3220	-1.38854
3221	-1.39581
3222	-1.45819
3223	-1.53447
3224	-1.58932
3225	-1.62624
3226	-1.64778
3227	-1.61443
3228	-1.59823
3229	-1.58946
3230	-1.50956
3231	-1.43328
3232	-1.34508
3233	-1.32091
3234	-1.30365
3235	-1.30886
3236	-1.25808
3237	-1.25476
3238	-1.28810
3239	-1.25119
3240	-1.20907
3241	-1.20059
3242	-1.26242
3243	-1.26242
3244	-1.27705
3245	-1.26178
3246	-1.10797
3247	-0.99116
3248	-0.86163
3249	-0.78535
3250	-0.73407
3251	-0.71655
3252	-0.66179
3253	-0.56292
3254	-0.51946
3255	-0.47997
3256	-0.40977
3257	-0.35578
3258	-0.25029
3259	-0.21715
3260	-0.19041
3261	-0.22120
3262	-0.23583
3263	-0.25208
3264	-0.27957
3265	-0.29583
3266	-0.28284
3267	-0.28284
3268	-0.26055
3269	-0.38833
3270	-0.43016
3271	-0.55767
3272	-0.63395
3273	-0.63890
3274	-0.67307
3275	-0.67307
3276	-0.67873
3277	-0.74413
3278	-0.72355
3279	-0.74783
3280	-0.74810
3281	-0.76694
3282	-0.83234
3283	-0.75876
3284	-0.69097
3285	-0.66245
3286	-0.67708
3287	-0.69001
3288	-0.68381
3289	-0.68902
3290	-0.68902
3291	-0.64920
3292	-0.66026
3293	-0.68612
3294	-0.61086
3295	-0.53458
3296	-0.51252
3297	-0.47372
3298	-0.45910
3299	-0.49224
3300	-0.46637
3301	-0.43888
3302	-0.46637
3303	-0.49224
3304	-0.46664
3305	-0.46664
3306	-0.48127
3307	-0.48058
3308	-0.51384
3309	-0.45736
3310	-0.50568
3311	-0.54780
3312	-0.57366
3313	-0.56269
3314	-0.56789
3315	-0.60644
3316	-0.63230
3317	-0.63750
3318	-0.61164
3319	-0.61586
3320	-0.65540
3321	-0.62791
3322	-0.62692
3323	-0.60940
3324	-0.61460
3325	-0.54920
3326	-0.54920
3327	-0.69423
3328	-0.77123
3329	-0.91785
3330	-0.95297
3331	-0.93308
3332	-0.89097
3333	-0.84885
3334	-0.72452
3335	-0.61383
3336	-0.63537
3337	-0.64622
3338	-0.64102
3339	-0.60147
3340	-0.64051
3341	-0.61492
3342	-0.61690
3343	-0.60065
3344	-0.60065
3345	-0.67693
3346	-0.63481
3347	-0.61153
3348	-0.61153
3349	-0.63382
3350	-0.59691
3351	-0.55811
3352	-0.52962
3353	-0.54281
3354	-0.64803
3355	-0.60492
3356	-0.64961
3357	-0.64286
3358	-0.64384
3359	-0.63764
3360	-0.64285
3361	-0.62056
3362	-0.67134
3363	-0.66613
3364	-0.66613
3365	-0.70925
3366	-0.73511
3367	-0.73511
3368	-0.69073
3369	-0.67348
3370	-0.68810
3371	-0.67563
3372	-0.67563
3373	-0.65051
3374	-0.65409
3375	-0.69620
3376	-0.69199
3377	-0.71050
3378	-0.81238
3379	-0.78651
3380	-0.74340
3381	-0.72186
3382	-0.72186
3383	-0.75712
3384	-0.68651
3385	-0.64771
3386	-0.60559
3387	-0.61656
3388	-0.57527
3389	-0.61656
3390	-0.61656
3391	-0.61136
3392	-0.61493
3393	-0.62625
3394	-0.63503
3395	-0.61174
3396	-0.61505
3397	-0.63734
3398	-0.66528
3399	-0.67148
3400	-0.67049
3401	-0.63195
3402	-0.65524
3403	-0.61644
3404	-0.59216
3405	-0.74340
3406	-0.89101
3407	-1.03862
3408	-1.11809
3409	-1.09223
3410	-1.05011
3411	-1.03906
3412	-1.01577
3413	-1.07760
3414	-1.07240
3415	-1.09799
3416	-1.03809
3417	-0.90931
3418	-0.83716
3419	-0.72332
3420	-0.69953
3421	-0.66537
